spindle_speed,feed_rate,depth_of_cut,coolant,tool_type,surface_roughness,energy_consumption
3055.7040369282167,0.2450182624067338,3.081406811989414,1,B,1.6245162987332031,93.48969837956484
2578.180601523867,0.20873519233623206,1.7272958204209234,0,A,1.4229776965666694,73.44933986468574
3464.390344175154,0.37420661878517736,2.296953010909448,0,A,1.7151300368053084,142.41429075488145
2994.7956052089366,0.3105619736895733,4.327054216190146,0,A,2.1147004208119244,176.60641403176544
1943.2199601233424,0.27120459530164953,3.3740157366099077,0,A,1.876730383193317,134.07069617175304
2055.7886259318466,0.2691419370372478,3.8357690145531107,0,A,2.0662746419765177,108.71865616547169
2203.667544018789,0.4848335992671885,2.959118402200924,0,A,1.9050914467092206,56.28054934569192
925.8789571222492,0.3903323997665527,4.957850439539543,1,B,2.1966242169773222,19.056701839964216
1247.281845862879,0.2736408022070575,1.2829093248253742,1,A,1.2654934966016587,34.99051318887513
3754.0121096542375,0.2656501758000399,1.3852266875221926,0,B,1.3377543092104536,116.94181587734101
2250.93520184936,0.06191559558723356,0.5535387998178312,0,B,1.0903665983848745,92.50244390423208
1465.4253765206463,0.474129168493913,2.8146955601464816,1,B,1.766505481987215,82.27756369187696
3032.0258475868577,0.19362828729529835,3.1054602584010027,1,B,1.6048212232229773,75.04532754789254
3899.927941130423,0.1651725868463347,3.657211707204217,1,B,1.8056466910935103,140.27945521920597
1658.4006305541714,0.4997340164244521,1.7436850371513792,1,A,1.4799096046002749,109.92740321525997
4220.55446865685,0.373410352177036,0.1600583291386333,1,A,1.053953628231782,132.9535037439776
4673.771868312723,0.0713136979846796,3.197924731732768,1,B,1.6767053844764885,111.57754524659516
3188.275380832283,0.07784846466150941,4.993607913349876,1,B,2.111198690874454,50.81959720470981
3510.264465462108,0.061475703782089046,1.5432918335709633,1,A,1.2014011426147977,35.658134045512504
736.5919564537492,0.31982850478079106,1.0012788170981968,0,A,1.3569004577081447,-11.1243629172352
4754.839509598579,0.08220402502787832,1.480658093349131,1,A,1.1676133970357094,116.17588084274252
2266.181304192247,0.47002476058021875,2.1845358264075316,1,A,1.5151202372235175,86.93674049946645
4657.551802454434,0.4716079430102051,1.329473351867567,0,B,1.3084079752439544,36.787866341327074
3105.3988613760916,0.2957243300366359,1.8001041243008968,0,A,1.4943811485066847,48.86598573121513
520.7845947949743,0.32748751912817786,3.227213019038877,1,B,1.7294696923491364,44.99090544764534
673.4389969554607,0.18135248068636245,1.7906371355288122,1,B,1.3582232480291518,-17.748505081263225
3561.8846255146486,0.078787644083723,2.040688829439908,1,B,1.2510046596996203,106.92422075130996
3032.006062243699,0.381857200336317,0.2961531877163933,1,A,1.0326079695522818,50.568044640990834
619.3959674273345,0.09580369493705786,4.597918257952061,1,A,2.0208949072497684,0.16453400421473674
3845.569825500734,0.08850093845827692,2.093741203582783,0,A,1.4161939628073854,90.92538353495625
4334.654016811318,0.1900503991419007,1.7079032285704923,0,B,1.4424638441442166,119.74711694945285
2733.8786709768874,0.05560954692704693,0.5237725616023841,0,B,1.0308967841107175,18.426085983323752
2595.9084816076474,0.24531602709034223,3.2074977554364,0,A,1.8228920369152715,58.27819968953601
524.6289897558237,0.36845640953603453,4.332742256292399,1,A,2.09717166916196,59.22477403729421
4039.923706221197,0.4106070191398725,0.30165068025676156,1,B,1.1283560307898923,51.3082885512681
1988.2223003574745,0.3219382867095146,0.8118350900935739,0,B,1.2685525364441812,-32.84483769648257
4454.436289021428,0.4310933914012607,0.817310161542416,0,B,1.2791737213422973,23.65751821766554
2178.7726440112388,0.23292599169519967,3.0511467912041854,1,B,1.6563477505296635,43.25790355034922
3042.850597838175,0.4319474382772145,4.614029463320007,1,B,2.2013288531229573,25.32571984087876
1716.5380468969738,0.2779129897242707,2.245064998620997,1,A,1.4491600653432541,30.949121069474874
1222.647406632134,0.1503662575992329,1.7846515961498683,0,A,1.4124426980050733,118.1270112480183
3987.0855652159757,0.4748655409972097,3.8526193594237874,1,B,1.981293405436478,37.82354412697647
2734.657154808267,0.17373689322670244,3.738588402602692,1,A,1.816347458098076,60.99321146756078
2914.1956568851283,0.061790667884506906,1.3091050824583275,1,B,1.1077074780943665,175.0625729424085
4844.371790667809,0.15920331932976212,0.8880491753086417,1,B,1.009016735881436,126.32621903198253
4836.109604999691,0.2150094025658425,1.8532691588352463,1,A,1.396859121789715,89.7524675460485
4350.389547660816,0.20810735748016884,3.9004566219104935,0,A,2.0273744053921403,100.74701591160856
1344.2418174426512,0.28610037924960724,3.505810610583394,0,A,1.8298940943957445,68.74301861392996
3174.2271243571095,0.4474070969161656,3.362683161145406,0,B,1.9828206467907452,172.5606257934029
4451.663410949918,0.18155220219936463,4.164199944799699,1,B,1.985985233041866,88.12710959112837
2185.0877140202197,0.28434677358162597,1.4579385304728294,1,B,1.3364535717471366,18.954400524170666
954.9777467101324,0.2030625291598157,1.7644502548005996,0,B,1.4218103193462543,-35.988005139207566
4149.333060079649,0.4197978767179402,0.30746330798496235,0,B,1.1395899468676731,96.87675813418741
2667.9359811297722,0.12092068097981527,4.356854301437314,0,A,2.053722819816736,6.06782944868452
3039.7670616163036,0.09657962073952633,2.953905701118673,0,A,1.6991554885917755,53.34153470422497
4919.6493334302995,0.2763478639569208,1.5607992302300975,1,B,1.3331641150937799,66.52628940380808
3232.4514372233243,0.35234941359447136,0.44014100410189116,1,B,1.07720322631683,127.07940341262596
2412.407235497456,0.4079863404908449,3.644706565496053,0,B,1.961037225413298,48.131721573997545
2164.92965531239,0.3153311838073924,3.7688138457903997,0,A,2.0210034679167386,85.14249057355451
2379.2868169432054,0.39823239259355026,3.364275395363611,1,A,1.863727769858354,-11.81516284281048
1032.7958743040094,0.2267195263524157,1.0985267576389748,1,A,1.1980325588590353,34.9910942604415
4076.377512879073,0.06479045161991104,4.574758686692164,0,A,2.0816345797365594,44.891232914203954
4269.725861841685,0.10224468855570044,3.790474293202294,0,B,1.9827033919657293,87.08691059190922
1779.7871055803398,0.06742517055304828,3.323005985561455,0,A,1.7332451424382183,163.44515245775574
1867.0847828447484,0.19802464271442172,3.289625224766759,0,A,1.8854903824217337,102.37878706991717
4434.504153506659,0.27297110357090704,4.531352730449042,1,B,2.0326225109366223,110.65592861652212
607.8665998757996,0.2103428676456227,4.6487049521759065,1,B,2.1227952005146093,200.45138092401154
2842.058496952525,0.30226976377987647,3.018623348250176,1,A,1.7674590964565096,29.198249799434258
2586.5407160667546,0.26627411682175445,2.1416801137164874,0,B,1.553904526669905,126.36277516190316
3605.570463103069,0.35507426083877314,1.8822964998411398,0,B,1.6311594080827134,11.439911527299103
1235.262650672545,0.3501329736035328,4.11348632129554,0,B,2.1268898614629563,39.57787647356656
3507.488333578192,0.1931288661989058,3.2585661651882347,1,A,1.6673423523394832,20.984398650466034
2195.303035436944,0.20579650491249118,0.47860354824290285,1,B,1.003841309797511,64.22083925362205
3284.2165017633893,0.3133165197385865,0.7967114637736333,0,B,1.3124742411180343,78.59956523045966
680.4275444274916,0.3183946105508788,4.510910886013747,1,B,2.133078261872708,26.96381146494826
2577.772387330292,0.1916149611367099,4.434040925712054,0,B,2.051415691927404,133.24465324284853
2850.1290229206747,0.19864304859894133,4.763978998617597,1,A,2.0833534083443452,54.45395728735137
1464.4688128474397,0.3623202559337662,2.1964697399087867,0,B,1.6404537120829055,63.2375149061966
1128.3064438060433,0.3413348702942313,3.941898447439465,1,B,1.9307618175532018,89.71671682982745
1348.1343635553562,0.11077286210589862,4.158302633840176,1,B,2.0128520756817294,-22.29913138344216
2048.6348512850664,0.24846884585392703,1.6469148386071464,0,A,1.4476463197490166,14.271242593557147
935.6456718723715,0.4517177354197656,0.812154785012997,0,B,1.3258069544179798,32.983913082501765
4762.93908078322,0.06633755424701385,4.985429172031948,0,B,2.2390686223443987,155.35697398971018
2322.473276731178,0.43482377591789617,0.2480740983816145,0,B,1.1611697358124102,126.09996208178725
4140.36321128037,0.12343017067886464,3.026946001686071,1,A,1.6688229662918164,88.38230600443038
4884.87705398981,0.2782618846077722,3.286040143490374,1,A,1.6772543583973305,101.08680851083159
863.308760012326,0.24095139301535518,3.440767775651277,1,B,1.7579849381082187,-3.7502735020267366
3432.512605707473,0.054558201803656475,1.3525759454485398,0,B,1.3178766081828257,95.45791846828041
4421.340890335463,0.4619286216903344,3.635738297064369,1,A,2.018408771140743,96.36891682402988
3354.0549528502775,0.25471635230043754,1.1603578600782012,0,A,1.2787828555194694,61.728438739115
2430.617546108357,0.47942072454227674,4.162287453183244,0,A,2.135791143756017,69.52357013908072
2439.8436093707223,0.17903475544064806,1.1736717030147095,1,A,1.2113076249925243,84.03698136141143
661.5449870331151,0.4398240980371876,3.51385954247278,0,A,1.9672252398909031,7.01191077443503
2905.703380801739,0.46507530829803373,3.938726080586482,1,A,2.003790278407868,43.85054665650229
4970.9434855408135,0.3005745873668513,1.025834177264725,0,A,1.350566089236465,129.13999577751355
4814.183866873704,0.14120500454047288,1.2661337893997537,0,B,1.2599308405394745,-44.25984876425167
681.7965297897343,0.358361344447574,3.917608319798398,1,A,1.8603114645966021,6.623676956178137
3676.0865163326966,0.29704012993825707,0.521394961011269,1,B,1.0138145834416517,24.53363146072465
1857.9419001361887,0.47503834963368163,1.0347286670866545,1,A,1.2966991208745187,107.2457759853333
4563.451190327615,0.24767242781472132,2.3321014403305846,0,A,1.5136904165663627,83.35961715920762
703.0163556917535,0.1708311414379199,4.657891450849376,0,A,2.135030412566438,11.0222900190996
4711.433459049863,0.1122291506723482,2.8532013909757517,0,A,1.5998100972679126,107.1858433799358
4268.640847044996,0.36438510590900575,1.9996214562203052,0,B,1.6640948673528593,72.24615385784583
1028.7697201367068,0.488349328541262,4.894014088890136,1,A,2.3759353162314487,29.7965502249207
769.2095179278464,0.06275469675712932,2.372185400484314,0,A,1.4715138433825399,32.72818484970795
4256.184489471212,0.38320040965015706,2.2253013710686624,0,B,1.6607634815941401,81.98017901595573
1200.9095193856072,0.46711866315184997,2.1170571527498456,0,B,1.614803433163544,20.813790169378024
2907.041688391417,0.08365169040230722,1.6296823557733018,0,A,1.3337806540417536,16.61787876515249
4620.851860454193,0.09957652029775993,1.6959045677141635,1,A,1.363937868475211,44.20313822460572
3053.516510971955,0.3613806943023689,3.470401593654541,1,A,1.8249563181784954,85.06799001024952
2287.5498566277083,0.34158351915310475,0.3000944269752176,1,B,1.0315134932085013,68.99732994825243
2502.572246842965,0.08097233689231056,3.440901955666963,1,B,1.6535851940015114,-0.34215410508025457
784.0272681674196,0.4254902384680204,1.085902040816777,0,A,1.4415300983214479,63.36202872115486
4859.385446127195,0.2855407315302016,1.9826192157020153,0,A,1.3752618345644034,148.15859430759338
1897.9438328648725,0.45823881800147565,0.8180409655456268,1,B,1.2114897843105634,98.3659265789715
1352.1357125278423,0.445095896446717,2.8084801159551023,0,B,1.8223736725053612,63.53052803182941
1787.2128582817788,0.41562849607257457,3.6738171802654844,1,B,1.8932146766101126,93.12373304213855
4839.679377011655,0.2821545033099896,1.837812322676187,0,B,1.5437076077106,221.05548641563
924.2872406960315,0.16326978878724452,0.9007412299472886,0,B,1.2669215660789683,12.546068807664852
4402.863682255316,0.27768897676000964,1.2098773514627603,0,A,1.2707118506017192,44.59897512554238
3685.297524806515,0.09536512001080102,4.108753300775305,0,A,2.0795452178877674,18.50037403904176
4235.086306215626,0.34648076681304174,1.4114788017932771,1,B,1.2549471426371643,186.00762431302513
4891.538931655534,0.11028974865305344,3.896042705755013,0,B,1.9935870848490722,209.85325258334916
4289.695949825924,0.2800278331253254,1.7228770933504345,0,A,1.4782245748270564,50.97859569781238
4745.220580750338,0.074471888375068,1.0247895162805165,0,A,1.1682482684019726,64.40703744623221
1071.208655559139,0.18478062062359063,3.663811942174412,0,B,1.8878749493716067,28.39148715173215
4081.048543251365,0.15443620730140453,2.395870644428513,1,A,1.4745101252248147,156.35752976748307
2955.540623364715,0.32901419422025174,0.2532585312465514,1,B,1.0382426230149528,2.30213714171407
2945.730177859373,0.40405402041012894,4.803717854787553,1,A,2.1569487563333762,-11.357243209217245
4545.147093442311,0.07578632954323677,0.8239918808533263,0,A,1.1321941371010307,204.1564883966533
4873.117183910201,0.4326276583199229,1.831694184620148,0,B,1.5357037341686188,129.56575553050777
3671.772453694314,0.43734546272957203,1.9854937114789661,0,A,1.554293682880834,110.45703755450486
2673.2227526230276,0.20402108342961028,2.4982065063662255,0,A,1.5856965831834666,57.74039815858812
2553.8173605583042,0.34655182968664494,3.9486757094374365,1,A,1.9029461105679097,97.57449024112091
2238.536557504318,0.2311758642665523,0.12984237040812116,1,B,0.9270407790977805,-24.97859252225681
2127.1956330769817,0.11938589698533418,4.669113051546766,1,B,2.0485949566527792,28.037308546115327
2261.7807875799413,0.2878980883533997,3.2653483549947553,0,A,1.866321650634287,69.69923263623686
903.8895586303788,0.08886185352571849,4.758179507829785,0,A,2.232693042553338,-70.78723739799841
848.462383671972,0.44531246992819457,4.10520873334078,1,A,1.9384357676132966,26.822535348713824
4009.4142974254028,0.4659303917343238,4.646407268607763,0,A,2.318034061329812,89.87140769216974
2507.3280181410173,0.4197259116551316,3.044902699584823,1,A,1.7714096426499892,54.43382137977771
4688.0801984507925,0.30313765434019035,1.850814016098157,0,B,1.555055848313233,81.49296020185947
3254.994538672786,0.30091936600645475,2.270278909256658,1,A,1.5538526705329123,29.665882686078696
658.2919198298889,0.4930733194704184,3.3243583208821534,1,A,1.8693766524489888,-56.38322931783327
1208.8550359286576,0.1615557604240323,2.1919661128550483,1,B,1.437401972668616,46.98984124545932
1426.189068558534,0.08417676465734336,3.6851966389921675,0,A,1.8261840814307895,32.78533287289279
4890.812109753472,0.30287341562053,0.5500552787921449,1,B,1.119634526476024,37.83117541680157
1484.169017682357,0.1979535190145465,4.166934580025955,1,B,1.846766601907627,58.62425908561091
2820.900543296231,0.1950524477636199,1.1005243342458206,1,B,1.211498629375731,52.12364726115461
4712.7961923808825,0.05318840937647662,4.725343286671141,0,A,2.106771354144218,95.36332679163237
4897.367284614608,0.31830773429656983,0.8621744196926128,0,A,1.250344370179884,-2.4034492066515867
1563.6219592259506,0.16881516602402635,0.7329045609017494,1,A,1.0560070632651144,70.76348926466267
721.0293968751806,0.13453634668670644,4.078192941878225,0,A,1.9788565970834904,-25.495635891694704
1191.2082464199134,0.06819436912685167,4.111638955744771,0,B,2.0268721115236437,51.22781614045272
784.9781541615114,0.21396270941402507,3.719921157418112,0,B,2.098636327223966,-0.9746262071736069
1378.0590849155137,0.4455359925739058,4.8065992731330525,0,A,2.385411355777735,36.61321211231534
3058.563716166809,0.20150186341881754,1.4256441805585387,0,A,1.3288956875545557,127.92913844781262
4606.019583330388,0.35558339455381716,4.150578821052409,0,B,2.1469254937542748,146.01002975757666
2917.48497662453,0.3904461335308583,1.8249985972127623,0,A,1.5851391743714942,127.88115116833652
